Group,Parameter,Code,SDO_Index,Name,Unit,Range,Default,Description
P0,P0-00,0x2000:00,Number of parameters,-,-,15,P0 group parameter count
P0,P0-01,0x2000:01,Control Mode,-,0-2,0,"0=Position, 1=Velocity, 2=Torque"
P0,P0-02,0x2000:02,Motor Type,-,0-3,0,"0=400W, 1=750W, 2=1500W, 3=Custom"
P0,P0-03,0x2000:03,Encoder Type,-,0-2,0,"0=Incremental, 1=Absolute single-turn, 2=Absolute multi-turn"
P0,P0-04,0x2000:04,Encoder Resolution,pulse/rev,1-262144,131072,Encoder pulses per revolution (default 17-bit)
P0,P0-05,0x2000:05,Rated Current,A,0.1-50.0,Model dependent,Motor rated current
P0,P0-06,0x2000:06,Peak Current,A,0.1-100.0,Model dependent,Motor peak current (usually 2-3x rated)
P0,P0-07,0x2000:07,Rated Speed,RPM,1-10000,Model dependent,Motor rated speed
P0,P0-08,0x2000:08,Max Speed,RPM,1-10000,Model dependent,Motor maximum speed
P0,P0-09,0x2000:09,Motor Poles,-,2-20,Model dependent,Number of motor pole pairs
P0,P0-10,0x2000:0A,Torque Constant,Nm/A,0.01-10.0,Model dependent,Motor torque constant Kt
P0,P0-11,0x2000:0B,Rated Voltage,V,24-380,Model dependent,Motor rated voltage
P0,P0-12,0x2000:0C,Phase Resistance,Ohm,0.01-100.0,Model dependent,Motor phase-to-phase resistance
P0,P0-13,0x2000:0D,Phase Inductance,mH,0.01-100.0,Model dependent,Motor phase-to-phase inductance
P0,P0-14,0x2000:0E,Rotor Inertia,kg.cm²,0.01-1000.0,Model dependent,Motor rotor moment of inertia
P0,P0-15,0x2000:0F,Back EMF Constant,V/kRPM,0.1-500.0,Model dependent,Motor back-EMF constant Ke
P1,P1-00,0x2100:00,Number of parameters,-,-,20,P1 group parameter count
P1,P1-01,0x2100:01,Position Command Source,-,0-2,0,"0=EtherCAT, 1=Pulse input, 2=Internal generator"
P1,P1-02,0x2100:02,Pulse Input Mode,-,0-3,0,"0=CW/CCW, 1=Pulse+Direction, 2=A/B quadrature, 3=Up/Down"
P1,P1-03,0x2100:03,Electronic Gear Ratio Numerator,-,1-1000000,1,Command multiplier numerator (Cmul/Cdiv)
P1,P1-04,0x2100:04,Electronic Gear Ratio Denominator,-,1-1000000,1,Command multiplier denominator
P1,P1-05,0x2100:05,Position Feedforward Gain,%,0-100,0,Position feedforward compensation (reduces lag)
P1,P1-06,0x2100:06,Position Arrival Range,pulse,0-100000,100,In-position window tolerance
P1,P1-07,0x2100:07,Position Overflow Range,pulse,0-2147483647,2147483647,Position counter overflow limit
P1,P1-08,0x2100:08,Command Smoothing Filter,-,0-5,0,"0=None, 1-5=Filter level (increases lag)"
P1,P1-09,0x2100:09,Position Command Filter Time,ms,0-100,0,First-order command filter time constant
P1,P1-10,0x2100:0A,Velocity Feedforward Gain,%,0-200,0,Velocity feedforward (improves tracking)
P1,P1-11,0x2100:0B,Acceleration Feedforward,%,0-200,0,Acceleration feedforward (reduces lag)
P1,P1-12,0x2100:0C,Torque Feedforward,%,0-200,0,Torque feedforward compensation
P1,P1-13,0x2100:0D,Position Deadband,pulse,0-10000,0,Position error ignored below this value
P1,P1-14,0x2100:0E,Zero Position Offset,pulse,-2147483648-2147483647,0,Encoder zero position adjustment
P1,P1-15,0x2100:0F,Position Polarity,-,0-1,0,"0=Normal, 1=Reverse position direction"
P1,P1-16,0x2100:10,Software Limit Enable,-,0-3,0,"0=Disable, 1=Pos only, 2=Neg only, 3=Both"
P1,P1-17,0x2100:11,Positive Software Limit,pulse,-2147483648-2147483647,2147483647,Maximum positive position limit
P1,P1-18,0x2100:12,Negative Software Limit,pulse,-2147483648-2147483647,-2147483648,Maximum negative position limit
P1,P1-19,0x2100:13,Software Limit Action,-,0-2,0,"0=Quick stop, 1=Slow stop, 2=Emergency stop"
P1,P1-20,0x2100:14,Position Wraparound Enable,-,0-1,0,"0=Disable, 1=Enable modulo position"
P2,P2-00,0x2001:00,Number of parameters,-,-,25,P2 group parameter count
P2,P2-01,0x2001:01,Position Loop Kp,1/s,1-2000,100,Position loop proportional gain
P2,P2-02,0x2002:01,Position Loop Ki,1/s²,0-10000,0,Position loop integral gain
P2,P2-03,0x2003:01,Position Loop Kd,ms,0-100,0,Position loop derivative gain (time constant)
P2,P2-04,0x2004:01,Speed Loop Kp,Hz,1-2000,100,Speed loop proportional gain
P2,P2-05,0x2005:01,Speed Loop Ki,Hz,1-10000,500,Speed loop integral gain
P2,P2-06,0x2006:01,Speed Loop Cutoff Frequency,Hz,50-5000,1000,Speed loop low-pass filter cutoff
P2,P2-07,0x2007:01,Torque Filter Time Constant,ms,0.0-10.0,0.5,Torque command first-order filter
P2,P2-08,0x2008:01,Notch Filter 1 Frequency,Hz,0-2000,0,"Notch filter 1 center frequency (0=disabled)"
P2,P2-09,0x2009:01,Notch Filter 1 Width,Hz,0-500,50,Notch filter 1 bandwidth
P2,P2-10,0x200A:01,Notch Filter 1 Depth,%,0-100,50,Notch filter 1 attenuation depth
P2,P2-11,0x200B:01,Notch Filter 2 Frequency,Hz,0-2000,0,"Notch filter 2 center frequency (0=disabled)"
P2,P2-12,0x200C:01,Notch Filter 2 Width,Hz,0-500,50,Notch filter 2 bandwidth
P2,P2-13,0x200D:01,Notch Filter 2 Depth,%,0-100,50,Notch filter 2 attenuation depth
P2,P2-14,0x200E:01,Position Loop Auto-Tuning Level,-,0-3,0,"0=Manual, 1=Low, 2=Medium, 3=High response"
P2,P2-15,0x200F:01,Speed Loop Auto-Tuning Level,-,0-3,0,"0=Manual, 1=Low, 2=Medium, 3=High response"
P2,P2-16,0x2010:01,Inertia Ratio,-,1-10000,100,Load-to-motor inertia ratio (%)
P2,P2-17,0x2011:01,Adaptive Filter Enable,-,0-1,0,"0=Disabled, 1=Enabled (auto notch)"
P2,P2-18,0x2012:01,Vibration Suppression Mode,-,0-3,0,"0=Off, 1=Mode1, 2=Mode2, 3=Auto"
P2,P2-19,0x2013:01,Position Integral Limit,pulse,0-1000000,10000,Position loop integral saturation limit
P2,P2-20,0x2014:01,Speed Integral Limit,RPM,0-10000,1000,Speed loop integral saturation limit
P2,P2-21,0x2015:01,Torque Limit in Position Mode,%,0-300,300,Max torque when in position control
P2,P2-22,0x2016:01,Current Loop Kp,-,1-32767,Auto,Current loop proportional gain (advanced)
P2,P2-23,0x2017:01,Current Loop Ki,-,1-32767,Auto,Current loop integral gain (advanced)
P2,P2-24,0x2018:01,Observer Gain,-,0-100,0,State observer gain for disturbance rejection
P2,P2-25,0x2019:01,Damping Coefficient,-,0-200,100,System damping adjustment (%)
P3,P3-00,0x2200:00,Number of parameters,-,-,15,P3 group parameter count
P3,P3-01,0x2200:01,Speed Command Source,-,0-2,0,"0=EtherCAT, 1=Analog input, 2=Internal reference"
P3,P3-02,0x2200:02,Internal Speed Reference,RPM,0-10000,3000,Speed setpoint for internal mode
P3,P3-03,0x2200:03,Acceleration Time,ms,0-10000,100,Linear ramp-up time 0→rated speed
P3,P3-04,0x2200:04,Deceleration Time,ms,0-10000,100,Linear ramp-down time rated→0 speed
P3,P3-05,0x2200:05,S-Curve Time,%,0-100,0,S-curve smoothing (% of accel/decel time)
P3,P3-06,0x2200:06,Speed Arrival Range,RPM,0-1000,10,Speed reached detection window
P3,P3-07,0x2200:07,Zero Speed Range,RPM,0-100,5,Speed considered zero below this
P3,P3-08,0x2200:08,Max Speed Limit,RPM,1-10000,3000,Software maximum speed limit
P3,P3-09,0x2200:09,Speed Limit Source,-,0-2,0,"0=P3-08, 1=EtherCAT, 2=Analog input"
P3,P3-10,0x2200:0A,Analog Input Gain,%,0-500,100,Analog speed command scaling
P3,P3-11,0x2200:0B,Analog Input Offset,V,-10.0-10.0,0.0,Analog input zero offset
P3,P3-12,0x2200:0C,Analog Input Deadband,V,0-1.0,0.05,Analog input dead zone
P3,P3-13,0x2200:0D,Speed Polarity,-,0-1,0,"0=Normal, 1=Reverse direction"
P3,P3-14,0x2200:0E,JOG Speed,RPM,1-10000,100,Manual jog mode speed
P3,P3-15,0x2200:0F,Torque Limit in Speed Mode,%,0-300,300,Max torque when in speed control
P4,P4-00,0x2300:00,Number of parameters,-,-,10,P4 group parameter count
P4,P4-01,0x2300:01,Torque Command Source,-,0-2,0,"0=EtherCAT, 1=Analog input, 2=Internal reference"
P4,P4-02,0x2300:02,Internal Torque Reference,%,0-300,100,Torque setpoint for internal mode (% rated)
P4,P4-03,0x2300:03,Torque Limit (Global),%,0-300,300,Overall torque limitation
P4,P4-04,0x2300:04,Positive Torque Limit,%,0-300,300,Maximum torque in positive direction
P4,P4-05,0x2300:05,Negative Torque Limit,%,0-300,300,Maximum torque in negative direction
P4,P4-06,0x2300:06,Torque Arrival Range,%,0-100,5,Torque reached detection window
P4,P4-07,0x2300:07,Speed Limit in Torque Mode,RPM,0-10000,3000,Max speed when in torque control
P4,P4-08,0x2300:08,Torque Polarity,-,0-1,0,"0=Normal, 1=Reverse torque direction"
P4,P4-09,0x2300:09,Analog Torque Gain,%,0-500,100,Analog torque command scaling
P4,P4-10,0x2300:0A,Analog Torque Offset,V,-10.0-10.0,0.0,Analog torque input zero offset
P5,P5-00,0x2400:00,Number of parameters,-,-,25,P5 group parameter count
P5,P5-01,0x2400:01,DI1 Function,-,0-30,0,Digital input 1 function code
P5,P5-02,0x2400:02,DI2 Function,-,0-30,0,Digital input 2 function code
P5,P5-03,0x2400:03,DI3 Function,-,0-30,0,Digital input 3 function code
P5,P5-04,0x2400:04,DI4 Function,-,0-30,0,Digital input 4 function code
P5,P5-05,0x2400:05,DI5 Function,-,0-30,0,Digital input 5 function code
P5,P5-06,0x2400:06,DI6 Function,-,0-30,0,Digital input 6 function code
P5,P5-07,0x2400:07,DI Polarity,-,0-63,0,"Digital inputs active level (bit0-5: 0=Active high, 1=Active low)"
P5,P5-08,0x2400:08,DI Filter Time,ms,0-100,5,Digital input debounce filter time
P5,P5-09,0x2400:09,DO1 Function,-,0-30,0,Digital output 1 function code
P5,P5-10,0x2400:0A,DO2 Function,-,0-30,0,Digital output 2 function code
P5,P5-11,0x2400:0B,DO3 Function,-,0-30,0,Digital output 3 function code
P5,P5-12,0x2400:0C,DO4 Function,-,0-30,0,Digital output 4 function code
P5,P5-13,0x2400:0D,DO Polarity,-,0-15,0,"Digital outputs active level (bit0-3: 0=Active high, 1=Active low)"
P5,P5-14,0x2400:0E,Relay1 Function,-,0-30,0,Relay output 1 function code
P5,P5-15,0x2400:0F,Relay2 Function,-,0-30,0,Relay output 2 function code
P5,P5-16,0x2400:10,Enable Signal Mode,-,0-2,0,"0=Always enabled, 1=DI enable, 2=EtherCAT enable"
P5,P5-17,0x2400:11,Fault Reset Mode,-,0-2,0,"0=Auto reset, 1=DI reset, 2=EtherCAT reset"
P5,P5-18,0x2400:12,Emergency Stop Mode,-,0-2,1,"0=Quick stop, 1=Slow stop, 2=Freewheel"
P5,P5-19,0x2400:13,Limit Switch Mode,-,0-3,0,"0=Disabled, 1=Hard stop, 2=Slow down, 3=Both limits"
P5,P5-20,0x2400:14,Home Switch Mode,-,0-1,0,"0=Active high, 1=Active low"
P5,P5-21,0x2400:15,Probe Input Mode,-,0-1,0,"0=Active high, 1=Active low"
P5,P5-22,0x2400:16,Brake Output Polarity,-,0-1,0,"0=Active high release, 1=Active low release"
P5,P5-23,0x2400:17,Alarm Output Polarity,-,0-1,0,"0=Active high fault, 1=Active low fault"
P5,P5-24,0x2400:18,Ready Output Polarity,-,0-1,0,"0=Active high ready, 1=Active low ready"
P5,P5-25,0x2400:19,In-Position Output Polarity,-,0-1,0,"0=Active high, 1=Active low"
P6,P6-00,0x2500:00,Number of parameters,-,-,20,P6 group parameter count
P6,P6-01,0x2500:01,Overvoltage Threshold,V,200-400,380,DC bus overvoltage fault level
P6,P6-02,0x2500:02,Overvoltage Warning,V,200-400,370,DC bus overvoltage warning level
P6,P6-03,0x2500:03,Undervoltage Threshold,V,100-300,180,DC bus undervoltage fault level
P6,P6-04,0x2500:04,Undervoltage Warning,V,100-300,200,DC bus undervoltage warning level
P6,P6-05,0x2500:05,Overcurrent Threshold,%,50-300,200,Instantaneous overcurrent protection (% rated)
P6,P6-06,0x2500:06,Overload Threshold,%,50-200,150,Continuous overload protection level
P6,P6-07,0x2500:07,Overload Detection Time,s,1-60,10,Time above overload before fault
P6,P6-08,0x2500:08,I²t Protection Enable,-,0-1,1,"0=Disabled, 1=Enabled (thermal model)"
P6,P6-09,0x2500:09,Position Error Limit,pulse,0-2147483647,100000,Maximum following error before fault
P6,P6-10,0x2500:0A,Position Error Warning,pulse,0-2147483647,50000,Following error warning threshold
P6,P6-11,0x2500:0B,Speed Error Limit,RPM,0-10000,1000,Maximum speed error before fault
P6,P6-12,0x2500:0C,Speed Overshoot Limit,%,0-200,120,Speed overshoot protection (% of command)
P6,P6-13,0x2500:0D,Encoder Error Action,-,0-2,1,"0=Warning, 1=Fault+disable, 2=Fault+quickstop"
P6,P6-14,0x2500:0E,Motor Overheat Threshold,°C,50-120,90,Motor temperature fault level
P6,P6-15,0x2500:0F,Motor Overheat Warning,°C,50-120,80,Motor temperature warning level
P6,P6-16,0x2500:10,Driver Overheat Threshold,°C,50-100,85,Drive electronics overheat fault
P6,P6-17,0x2500:11,Regen Overheat Threshold,°C,50-150,120,Regeneration resistor overheat fault
P6,P6-18,0x2500:12,Fault Auto-Reset Attempts,-,0-10,0,Number of automatic fault reset tries (0=manual)
P6,P6-19,0x2500:13,Fault Auto-Reset Delay,s,1-60,5,Time between auto-reset attempts
P6,P6-20,0x2500:14,Safe Torque Off (STO) Action,-,0-2,2,"0=Warning, 1=Quick stop, 2=Immediate disable"
P7,P7-00,0x2600:00,Number of parameters,-,-,15,P7 group parameter count
P7,P7-01,0x2600:01,Homing Method,-,1-35,1,CIA402 homing method selection
P7,P7-02,0x2600:02,Homing Speed Switch Search,RPM,1-1000,100,Speed for searching limit/home switch
P7,P7-03,0x2600:03,Homing Speed Zero Search,RPM,1-500,50,Speed for searching encoder index pulse
P7,P7-04,0x2600:04,Homing Acceleration,RPM/s,10-10000,1000,Acceleration/deceleration during homing
P7,P7-05,0x2600:05,Home Offset,pulse,-2147483648-2147483647,0,Position value to set at home point
P7,P7-06,0x2600:06,Homing Current Threshold,%,10-200,50,Current detection for mechanical stop homing
P7,P7-07,0x2600:07,Homing Timeout,s,1-300,30,Maximum time allowed for homing sequence
P7,P7-08,0x2600:08,Home Switch Polarity,-,0-1,0,"0=Active high, 1=Active low"
P7,P7-09,0x2600:09,Positive Limit Switch Polarity,-,0-1,0,"0=Active high, 1=Active low"
P7,P7-10,0x2600:0A,Negative Limit Switch Polarity,-,0-1,0,"0=Active high, 1=Active low"
P7,P7-11,0x2600:0B,Auto-Home on Startup,-,0-1,0,"0=Disabled, 1=Execute homing after enable"
P7,P7-12,0x2600:0C,Homing Direction,-,0-1,0,"0=Positive direction, 1=Negative direction"
P7,P7-13,0x2600:0D,Position After Homing,pulse,-2147483648-2147483647,0,Position to move to after successful homing
P7,P7-14,0x2600:0E,Speed After Homing,RPM,1-1000,100,Speed for move after homing completion
P7,P7-15,0x2600:0F,Homing On Index Pulse,-,0-1,1,"0=Use switch only, 1=Use index for precision"
P8,P8-00,0x2700:00,Number of parameters,-,-,12,P8 group parameter count
P8,P8-01,0x2700:01,EtherCAT Station Address,-,0-65535,0,Configured station address (0=use physical address)
P8,P8-02,0x2700:02,EtherCAT Baud Rate,-,0-3,3,"0=100Mbps, 1=Auto, 2=Reserved, 3=Auto (default)"
P8,P8-03,0x2700:03,EtherCAT PDO Mapping Select,-,0-10,0,Preset PDO mapping configuration (0=default CSP)
P8,P8-04,0x2700:04,EtherCAT Sync Mode,-,0-3,2,"0=Free-run, 1=SM event, 2=DC sync, 3=DC sync input based"
P8,P8-05,0x2700:05,DC Sync0 Cycle Time,μs,125-4000,1000,Distributed clocks SYNC0 event cycle time
