Group,Parameter,Code,SDO_Index,Name,Unit,Range,Default,Description
P8,P8-06,0x2700:06,DC Sync1 Cycle Time,μs,0-4000,0,Distributed clocks SYNC1 event cycle (0=disabled)
P8,P8-07,0x2700:07,Watchdog Timeout,ms,0-10000,1000,Communication watchdog timeout (0=disabled)
P8,P8-08,0x2700:08,Watchdog Action,-,0-2,1,"0=Warning, 1=Quick stop, 2=Disable immediately"
P8,P8-09,0x2700:09,CoE Emergency Enable,-,0-1,1,"0=Disabled, 1=Send emergency objects on faults"
P8,P8-10,0x2700:0A,Heartbeat Producer Time,ms,0-65535,0,SDO heartbeat interval (0=disabled)
P8,P8-11,0x2700:0B,Sync Manager Watchdog,ms,0-65535,500,SM watchdog timeout for process data
P8,P8-12,0x2700:0C,Distributed Clock Shift Time,ns,-1000000-1000000,0,DC SYNC0 event shift adjustment
P9,P9-00,0x2800:00,Number of parameters,-,-,15,P9 group parameter count
P9,P9-01,0x2800:01,Display Mode,-,0-15,0,"Display selection: 0=Auto, 1=Position, 2=Speed, 3=Torque, etc"
P9,P9-02,0x2800:02,Display Brightness,%,0-100,80,LED display brightness level
P9,P9-03,0x2800:03,Keypad Lock,-,0-1,0,"0=Unlocked, 1=Locked (prevent parameter changes)"
P9,P9-04,0x2800:04,Alarm History 1 (Latest),-,0-9999,0,Most recent fault code
P9,P9-05,0x2800:05,Alarm History 2,-,0-9999,0,Second most recent fault code
P9,P9-06,0x2800:06,Alarm History 3,-,0-9999,0,Third most recent fault code
P9,P9-07,0x2800:07,Alarm History 4,-,0-9999,0,Fourth most recent fault code
P9,P9-08,0x2800:08,Alarm History 5 (Oldest),-,0-9999,0,Fifth most recent fault code
P9,P9-09,0x2800:09,Total Run Time,hours,0-999999,Read only,Cumulative drive operating hours
P9,P9-10,0x2800:0A,Total Power-On Count,-,0-999999,Read only,Number of power-on cycles
P9,P9-11,0x2800:0B,Total Distance,km,0-999999,Read only,Cumulative travel distance (position mode)
P9,P9-12,0x2800:0C,Firmware Version,-,-,Read only,Drive firmware version (BCD format)
P9,P9-13,0x2800:0D,Hardware Version,-,-,Read only,Drive hardware revision
P9,P9-14,0x2800:0E,Serial Number,-,-,Read only,Drive unique serial number
P9,P9-15,0x2800:0F,Manufacture Date,-,-,Read only,Drive production date (YYYYMMDD)
PA,PA-00,0x2900:00,Number of parameters,-,-,20,PA group parameter count
PA,PA-01,0x2900:01,Brake Control Mode,-,0-3,0,"0=No brake, 1=Auto brake, 2=Manual brake, 3=Safe brake (STO linked)"
PA,PA-02,0x2900:02,Brake Engage Delay,ms,0-2000,100,Delay before engaging brake after motor stop
PA,PA-03,0x2900:03,Brake Release Delay,ms,0-2000,50,Delay after releasing brake before motion
PA,PA-04,0x2900:04,Brake Voltage Check,-,0-1,1,"0=Disabled, 1=Check brake coil voltage"
PA,PA-05,0x2900:05,Brake Test Mode,-,0-1,0,"0=Normal, 1=Test brake holding torque"
PA,PA-06,0x2900:06,Regeneration Resistor Power,W,0-5000,0,External regen resistor power rating (0=none)
PA,PA-07,0x2900:07,Regen Activation Voltage,V,200-400,360,DC bus voltage to activate regen chopper
PA,PA-08,0x2900:08,Regen Duty Cycle Limit,%,0-100,80,Maximum regen chopper duty cycle
PA,PA-09,0x2900:09,Dead Time Compensation,%,0-200,100,PWM dead-time compensation (100=default)
PA,PA-10,0x2900:0A,Current Loop Bandwidth,Hz,100-2000,1000,Current regulator bandwidth (advanced)
PA,PA-11,0x2900:0B,Back-EMF Compensation Enable,-,0-1,1,"0=Disabled, 1=Enabled (improves speed accuracy)"
PA,PA-12,0x2900:0C,Friction Compensation Mode,-,0-2,0,"0=None, 1=Static, 2=Static+dynamic"
PA,PA-13,0x2900:0D,Static Friction Level,%,0-100,0,Static friction torque compensation (% rated)
PA,PA-14,0x2900:0E,Dynamic Friction Coefficient,-,0-100,0,Viscous friction compensation coefficient
PA,PA-15,0x2900:0F,Cogging Torque Compensation,-,0-1,0,"0=Disabled, 1=Enabled (reduces ripple)"
PA,PA-16,0x2900:10,Torque Ripple Frequency,Hz,0-1000,0,Motor cogging frequency for compensation
PA,PA-17,0x2900:11,Load Inertia Auto-Detect,-,0-1,0,"0=Manual (P2-16), 1=Auto detect on next enable"
PA,PA-18,0x2900:12,System Resonance Frequency,Hz,0-500,0,Mechanical resonance for auto-notch (0=auto detect)
PA,PA-19,0x2900:13,Parameter Lock Code,-,0-9999,0,Password to lock/unlock parameters (0=unlocked)
PA,PA-20,0x2900:14,Factory Reset,-,0-1,0,"Write 1 to restore all parameters to factory defaults"
EtherCAT,0x1C00,0x1C00:00,Sync Manager 0 Communication Type,SM0 type,-,-,Read only,Mailbox Write (master to slave)
EtherCAT,0x1C10,0x1C10:00,Sync Manager 0 PDO Assignment,SM0 PDO,-,-,0,No PDO (mailbox only)
EtherCAT,0x1C11,0x1C11:00,Sync Manager 1 PDO Assignment,SM1 PDO,-,-,0,No PDO (mailbox only)
EtherCAT,0x1C12,0x1C12:00,Sync Manager 2 PDO Assignment (RxPDO),Number of assigned RxPDOs,-,0-4,1,How many RxPDO objects are active
EtherCAT,0x1C12,0x1C12:01,RxPDO Assignment Entry 1,RxPDO 1,-,0x1600-0x1604,0x1600,First RxPDO mapping (usually 0x1600 for CSP)
EtherCAT,0x1C12,0x1C12:02,RxPDO Assignment Entry 2,RxPDO 2,-,0x1600-0x1604,0,Second RxPDO (0=unused)
EtherCAT,0x1C12,0x1C12:03,RxPDO Assignment Entry 3,RxPDO 3,-,0x1600-0x1604,0,Third RxPDO (0=unused)
EtherCAT,0x1C12,0x1C12:04,RxPDO Assignment Entry 4,RxPDO 4,-,0x1600-0x1604,0,Fourth RxPDO (0=unused)
EtherCAT,0x1C13,0x1C13:00,Sync Manager 3 PDO Assignment (TxPDO),Number of assigned TxPDOs,-,0-4,1,How many TxPDO objects are active
EtherCAT,0x1C13,0x1C13:01,TxPDO Assignment Entry 1,TxPDO 1,-,0x1A00-0x1A04,0x1A00,First TxPDO mapping (usually 0x1A00 for CSP)
EtherCAT,0x1C13,0x1C13:02,TxPDO Assignment Entry 2,TxPDO 2,-,0x1A00-0x1A04,0,Second TxPDO (0=unused)
EtherCAT,0x1C13,0x1C13:03,TxPDO Assignment Entry 3,TxPDO 3,-,0x1A00-0x1A04,0,Third TxPDO (0=unused)
EtherCAT,0x1C13,0x1C13:04,TxPDO Assignment Entry 4,TxPDO 4,-,0x1A00-0x1A04,0,Fourth TxPDO (0=unused)
EtherCAT,0x1C32,0x1C32:00,SM2 Synchronization,SM2 sync type,-,0-3,2,"Sync mode: 0=Free-run, 1=SM event, 2=DC SYNC0, 3=DC SYNC1"
EtherCAT,0x1C33,0x1C33:00,SM3 Synchronization,SM3 sync type,-,0-3,2,"Sync mode: 0=Free-run, 1=SM event, 2=DC SYNC0, 3=DC SYNC1"
PDO_Map,0x1600,0x1600:00,RxPDO Mapping 1 (CSP Mode),Number of mapped entries,-,0-8,3,Number of objects in RxPDO 1
PDO_Map,0x1600,0x1600:01,RxPDO Entry 1,Controlword,0x60400010,-,0x60400010,Object 0x6040 subindex 0 (16 bits)
PDO_Map,0x1600,0x1600:02,RxPDO Entry 2,Mode of operation,0x60600008,-,0x60600008,Object 0x6060 subindex 0 (8 bits)
PDO_Map,0x1600,0x1600:03,RxPDO Entry 3,Target position,0x607A0020,-,0x607A0020,Object 0x607A subindex 0 (32 bits)
PDO_Map,0x1601,0x1601:00,RxPDO Mapping 2 (CSV Mode),Number of mapped entries,-,0-8,3,RxPDO for velocity mode
PDO_Map,0x1601,0x1601:01,RxPDO Entry 1,Controlword,0x60400010,-,0x60400010,Object 0x6040 (16 bits)
PDO_Map,0x1601,0x1601:02,RxPDO Entry 2,Mode of operation,0x60600008,-,0x60600008,Object 0x6060 (8 bits)
PDO_Map,0x1601,0x1601:03,RxPDO Entry 3,Target velocity,0x60FF0020,-,0x60FF0020,Object 0x60FF (32 bits)
PDO_Map,0x1602,0x1602:00,RxPDO Mapping 3 (CST Mode),Number of mapped entries,-,0-8,3,RxPDO for torque mode
PDO_Map,0x1602,0x1602:01,RxPDO Entry 1,Controlword,0x60400010,-,0x60400010,Object 0x6040 (16 bits)
PDO_Map,0x1602,0x1602:02,RxPDO Entry 2,Mode of operation,0x60600008,-,0x60600008,Object 0x6060 (8 bits)
PDO_Map,0x1602,0x1602:03,RxPDO Entry 3,Target torque,0x60710010,-,0x60710010,Object 0x6071 (16 bits)
PDO_Map,0x1A00,0x1A00:00,TxPDO Mapping 1 (CSP Mode),Number of mapped entries,-,0-8,4,Number of objects in TxPDO 1
PDO_Map,0x1A00,0x1A00:01,TxPDO Entry 1,Statusword,0x60410010,-,0x60410010,Object 0x6041 (16 bits)
PDO_Map,0x1A00,0x1A00:02,TxPDO Entry 2,Mode of operation display,0x60610008,-,0x60610008,Object 0x6061 (8 bits)
PDO_Map,0x1A00,0x1A00:03,TxPDO Entry 3,Position actual value,0x60640020,-,0x60640020,Object 0x6064 (32 bits)
PDO_Map,0x1A00,0x1A00:04,TxPDO Entry 4,Velocity actual value,0x606C0020,-,0x606C0020,Object 0x606C (32 bits)
PDO_Map,0x1A01,0x1A01:00,TxPDO Mapping 2 (CSV Mode),Number of mapped entries,-,0-8,3,TxPDO for velocity mode
PDO_Map,0x1A01,0x1A01:01,TxPDO Entry 1,Statusword,0x60410010,-,0x60410010,Object 0x6041 (16 bits)
PDO_Map,0x1A01,0x1A01:02,TxPDO Entry 2,Mode of operation display,0x60610008,-,0x60610008,Object 0x6061 (8 bits)
PDO_Map,0x1A01,0x1A01:03,TxPDO Entry 3,Velocity actual value,0x606C0020,-,0x606C0020,Object 0x606C (32 bits)
PDO_Map,0x1A02,0x1A02:00,TxPDO Mapping 3 (CST Mode),Number of mapped entries,-,0-8,4,TxPDO for torque mode
PDO_Map,0x1A02,0x1A02:01,TxPDO Entry 1,Statusword,0x60410010,-,0x60410010,Object 0x6041 (16 bits)
PDO_Map,0x1A02,0x1A02:02,TxPDO Entry 2,Mode of operation display,0x60610008,-,0x60610008,Object 0x6061 (8 bits)
PDO_Map,0x1A02,0x1A02:03,TxPDO Entry 3,Torque actual value,0x60770010,-,0x60770010,Object 0x6077 (16 bits)
PDO_Map,0x1A02,0x1A02:04,TxPDO Entry 4,Position actual value,0x60640020,-,0x60640020,Object 0x6064 (32 bits)
CIA402,0x603F,0x603F:00,Error code,Error code (read-only),-,0-65535,0,Last error code from drive
CIA402,0x6040,0x6040:00,Controlword,Control word (write),-,0-65535,0,CIA402 control word (bit-mapped) - RxPDO
CIA402,0x6041,0x6041:00,Statusword,Status word (read),-,0-65535,0,CIA402 status word (bit-mapped) - TxPDO
CIA402,0x6060,0x6060:00,Modes of operation,Control mode (write),-,-8 to 10,0,"8=CSP, 9=CSV, 10=CST - RxPDO"
CIA402,0x6061,0x6061:00,Modes of operation display,Mode display (read),-,-8 to 10,0,Current active operation mode - TxPDO
CIA402,0x6062,0x6062:00,Position demand value,Position command internal,Command Unit,-2147483648-2147483647,0,Internal position setpoint before feedforward
CIA402,0x6064,0x6064:00,Position actual value,Position feedback,Command Unit,-2147483648-2147483647,0,Actual motor position - TxPDO
CIA402,0x6065,0x6065:00,Following error window,Max position deviation,Command Unit,0-4294967295,100000,Maximum allowed following error before fault
CIA402,0x6067,0x6067:00,Position window,Position arrival threshold,Encoder unit,0-4294967295,100,Position considered reached within this window
CIA402,0x6068,0x6068:00,Position window time,Position arrival time,ms,0-65535,0,Time to remain in window before in-position (0=immediate)
CIA402,0x606C,0x606C:00,Velocity actual value,Actual speed,Command Unit/s,-2147483648-2147483647,0,Actual motor velocity - TxPDO
CIA402,0x6071,0x6071:00,Target torque,Torque command,0.1% of rated,-32768-32767,0,Target torque (CST mode)
CIA402,0x6072,0x6072:00,Max torque,Maximum torque limit,0.1% of rated,0-65535,300,Global maximum torque (all modes)
CIA402,0x6077,0x6077:00,Torque actual value,Torque feedback,0.1% of rated,-32768-32767,0,Actual motor torque - TxPDO
CIA402,0x607A,0x607A:00,Target position,Position command,Command Unit,-2147483648-2147483647,0,Target position (CSP mode) - RxPDO
CIA402,0x607D,0x607D:01,Min position limit,Software negative limit,Command Unit,-2147483648-2147483647,-2147483648,Software limit negative direction
CIA402,0x607D,0x607D:02,Max position limit,Software positive limit,Command Unit,-2147483648-2147483647,2147483647,Software limit positive direction
CIA402,0x607F,0x607F:00,Max profile velocity,Maximum speed,Command Unit/s,0-4294967295,300000,Maximum velocity limit (all modes)
CIA402,0x6081,0x6081:00,Profile velocity,Profile velocity,Command Unit/s,0-4294967295,0,Velocity for profile position modes
CIA402,0x6083,0x6083:00,Profile acceleration,Profile acceleration,Command Unit/s²,0-4294967295,0,Acceleration for profile modes
CIA402,0x6084,0x6084:00,Profile deceleration,Profile deceleration,Command Unit/s²,0-4294967295,0,Deceleration for profile modes
CIA402,0x6091,0x6091:01,Gear ratio - Motor revolutions,Motor resolution,pulse/rev,1-4294967295,131072,Encoder pulses per motor revolution
CIA402,0x6091,0x6091:02,Gear ratio - Shaft revolutions,Axis resolution,units/rev,1-4294967295,1,User units per shaft revolution (for gearing)
CIA402,0x60B0,0x60B0:00,Position offset,Position offset,Command Unit,-2147483648-2147483647,0,Offset added to position command
CIA402,0x60B1,0x60B1:00,Velocity offset,Speed offset,Command Unit/s,-2147483648-2147483647,0,Offset added to velocity command
CIA402,0x60B2,0x60B2:00,Torque offset,Torque offset,0.1% of rated,-32768-32767,0,Offset added to torque command
CIA402,0x60B8,0x60B8:00,Touch probe function,Touch probe config,-,0-65535,0,Touch probe/latch configuration
CIA402,0x60E0,0x60E0:00,Positive torque limit value,Forward torque limit,0.1% of rated,0-65535,300,Maximum torque in positive direction
CIA402,0x60E1,0x60E1:00,Negative torque limit value,Reverse torque limit,0.1% of rated,0-65535,300,Maximum torque in negative direction
CIA402,0x60F4,0x60F4:00,Following error actual value,Position deviation,Command Unit,-2147483648-2147483647,0,Current position tracking error - TxPDO possible
CIA402,0x60FC,0x60FC:00,Position demand value,Position command internal,Encoder unit,-2147483648-2147483647,0,Internal trajectory generator position - TxPDO possible
CIA402,0x60FD,0x60FD:00,Digital inputs,Input IO status,-,0-4294967295,0,Digital input states (bit-mapped) - TxPDO possible
CIA402,0x60FE,0x60FE:01,Digital outputs - Physical outputs,Digital outputs physical,-,0-4294967295,0,Physical output states
CIA402,0x60FE,0x60FE:02,Digital outputs - Bit mask,Digital outputs mask,-,0-4294967295,0,Bit mask for output control
CIA402,0x60FF,0x60FF:00,Target velocity,Velocity command,Command Unit/s,-2147483648-2147483647,0,Target velocity (CSV mode) - RxPDO
CSP_Control,0x6063,0x6063:00,Position actual internal value,Position feedback (encoder),Encoder unit,-2147483648-2147483647,0,Raw encoder position feedback - alternative to 0x6064
CSP_Control,0x2007,0x2007:06,Torque filter time constant,Torque filtering,ms,0.0-10.0,0.5,First-order low-pass filter for torque feedback/command
CSP_Control,0x2008,0x2008:01,Speed regulator Kp,Speed loop Kp (alternative),Hz,1-2000,100,Speed loop proportional gain (same as P2-04)
CSP_Control,0x2008,0x2008:02,Speed regulator Ki,Speed loop Ki (alternative),Hz,1-10000,500,Speed loop integral gain (same as P2-05)
CSP_Control,0x2008,0x2008:03,Position gain,Position control gain,1/s,1-2000,100,Position loop gain (CSP control diagram)
CSP_Control,0x2008,0x2008:13,Speed filtering,Speed filter time constant,ms,0.0-10.0,1.0,First-order low-pass filter for speed calculation
CSP_Control,0x2008,0x2008:14,Speed feedforward,Velocity feedforward gain,%,0-200,0,Feedforward gain for velocity compensation
CSP_Control,0x2008,0x2008:15,Torque feedforward filtering,Torque FF filter,ms,0.0-10.0,0.5,Filter time constant for torque feedforward path
CSP_Control,0x2008,0x2008:16,Torque feedforward gain,Torque FF gain,%,0-200,0,Feedforward gain for torque compensation
